337,edit.png.lnk,1.14,2020-11-22 10:17:05,2020-11-22 10:17:05,2020-11-22 10:17:05,edit.png,2.69,2020-11-22 09:25:17,2020-11-15 14:07:52,2020-11-22 10:17:04,Fixed (Hard disk),4229372527,C:\Users\jaewon\dev\python\achu\image\edit.png,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\edit.png.lnk
338,exit.png.lnk,1.14,2020-11-22 10:17:01,2020-11-22 10:17:01,2020-11-22 10:17:01,exit.png,1.7,2020-11-22 09:25:17,2020-11-15 14:07:57,2020-11-22 10:17:01,Fixed (Hard disk),4229372527,C:\Users\jaewon\dev\python\achu\image\exit.png,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\exit.png.lnk
339,fstream.lnk,1.01,2020-10-05 05:55:37,2020-10-05 06:20:48,2020-11-22 10:11:30,fstream,4.0,2020-10-05 05:57:07,2020-10-05 06:20:42,2020-10-05 06:20:48,Fixed (Hard disk),4229372527,C:\Users\jaewon\dev\visualStudio\fstream\fstream,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\fstream.lnk
340,History.lnk,1.02,2020-11-05 11:03:00,2020-11-05 11:11:05,2020-11-22 10:11:30,History,0.0,2020-11-05 10:53:26,2020-11-05 11:10:59,2020-11-05 11:10:59,Fixed (Hard disk),4229372527,C:\Users\jaewon\dev\python\test\History,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\History.lnk
341,homework5.pdf.lnk,0.42,2020-11-22 09:26:29,2020-11-22 09:26:29,2020-11-22 10:11:30,homework5.pdf,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\homework5.pdf,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\homework5.pdf.lnk
342,HW.hwp.lnk,0.67,2020-11-12 08:07:31,2020-11-18 13:22:24,2020-11-22 10:11:30,,16.0,2020-11-12 08:07:30,2020-11-12 08:07:31,2020-11-18 13:20:49,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\HW.hwp.lnk
343,hw4.pdf.lnk,0.95,2020-11-13 06:43:38,2020-11-15 09:45:13,2020-11-22 10:11:30,2020 4,205.04,2020-11-08 11:09:17,2020-11-14 08:54:06,2020-11-15 09:45:13,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2020 4,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\hw4.pdf.lnk
344,icon.zip.lnk,0.39,2020-11-20 12:24:29,2020-11-20 12:25:31,2020-11-22 10:11:30,icon.zip,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\icon.zip,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\icon.zip.lnk
345,image.lnk,0.95,2020-11-20 13:01:24,2020-11-22 10:27:31,2020-11-22 10:27:31,image,4.0,2020-11-22 08:47:05,2020-11-22 10:16:54,2020-11-22 10:27:31,Fixed (Hard disk),4229372527,C:\Users\jaewon\dev\python\achu\image,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\image.lnk
346,investigator_server_binary.7z.lnk,0.76,2020-11-12 15:29:53,2020-11-12 15:29:53,2020-11-22 10:11:30,,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\investigator_server_binary.7z.lnk
347,KDFS+2018+보고서(최종).pdf.lnk,0.53,2020-11-14 04:12:11,2020-11-14 04:12:11,2020-11-22 10:11:30,KDFS+2018+,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\KDFS+2018+,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\KDFS+2018+보고서(최종).pdf.lnk
348,KDFS디지털포렌식챌린지_최재원.docx.lnk,0.71,2020-11-16 12:35:57,2020-11-16 12:42:49,2020-11-22 10:11:30,,4586.62,2020-11-13 07:04:34,2020-10-30 16:31:36,2020-11-16 12:42:49,Fixed (Hard disk),778597219,D:\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\KDFS디지털포렌식챌린지_최재원.docx.lnk
349,mju_포트폴리오.lnk,0.49,2020-11-12 15:23:23,2020-11-16 12:21:12,2020-11-22 10:11:30,mju_,4.0,2020-11-12 08:09:56,2020-11-16 11:51:52,2020-11-16 12:21:12,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\mju_포트폴리오.lnk
350,MyongJi.lnk,0.43,2020-11-16 09:12:56,2020-11-16 10:28:19,2020-11-22 10:11:30,MyongJi,8.0,2018-12-01 05:53:03,2020-11-16 10:28:19,2020-11-16 10:28:19,Fixed (Hard disk),778597219,D:\MyongJi,C8:08:E9:E0:FA:16,C8:08:E9:E0:FA:16,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\MyongJi.lnk
351,NBP자소서.docx.lnk,0.66,2020-11-16 11:18:59,2020-11-16 11:18:59,2020-11-22 10:11:30,,22.34,2020-09-18 10:31:24,2020-06-21 12:21:57,2020-11-16 11:18:59,Fixed (Hard disk),778597219,D:\MyongJi\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\NBP자소서.docx.lnk
352,power of xx (2).lnk,0.61,2020-11-12 15:29:53,2020-11-12 15:29:53,2020-11-22 10:11:30,,4.0,2020-11-11 04:56:04,2020-11-12 15:29:53,2020-11-12 15:29:53,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\power of xx (2).lnk
353,Project_PY.lnk,0.48,2020-11-18 08:03:36,2020-11-18 08:03:36,2020-11-22 10:11:30,Project_PY,8.0,2020-11-18 08:02:27,2020-11-18 08:03:30,2020-11-18 08:03:36,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\Project_PY,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\Project_PY.lnk
354,Project_PY.zip.lnk,0.42,2020-11-18 07:59:39,2020-11-20 04:38:24,2020-11-22 10:11:30,Project_PY.zip,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\Project_PY.zip,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\Project_PY.zip.lnk
355,Project_PY1.zip.lnk,0.43,2020-11-18 08:39:15,2020-11-18 08:39:15,2020-11-22 10:11:30,Project_PY1.zip,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\Project_PY1.zip,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\Project_PY1.zip.lnk
356,report (1).pdf.lnk,0.43,2020-11-16 12:10:40,2020-11-16 12:10:40,2020-11-22 10:11:30,report (1).pdf,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\report (1).pdf,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\report (1).pdf.lnk
357,report (2).pdf.lnk,0.43,2020-11-16 12:10:48,2020-11-16 12:10:48,2020-11-22 10:11:30,report (2).pdf,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\report (2).pdf,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\report (2).pdf.lnk
358,report.pdf.lnk,0.53,2020-11-16 12:07:14,2020-11-17 04:36:53,2020-11-22 10:11:30,report.pdf,277.22,2020-11-16 12:25:50,2020-11-16 12:25:50,2020-11-17 04:36:53,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\report.pdf,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\report.pdf.lnk
359,start.lnk,0.42,2020-11-16 10:28:37,2020-11-16 10:28:37,2020-11-22 10:11:30,start,4.0,2017-11-30 16:02:37,2017-11-30 16:02:45,2020-11-16 10:28:37,Fixed (Hard disk),778597219,D:\start,14:C9:13:11:F3:C4,14:C9:13:11:F3:C4,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\start.lnk
360,test.lnk,0.71,2020-11-05 11:03:00,2020-11-13 06:16:51,2020-11-22 10:11:30,test,4.0,2020-10-19 16:57:40,2020-11-13 06:16:30,2020-11-13 06:16:50,Fixed (Hard disk),4229372527,C:\Users\jaewon\dev\python\test,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\test.lnk
361,test.py.lnk,0.66,2020-11-18 08:03:36,2020-11-18 08:03:36,2020-11-22 10:11:30,test.py,36.12,2020-11-10 15:21:41,2020-11-18 06:57:14,2020-11-18 08:03:36,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\Project_PY\test.py,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\test.py.lnk
362,Ubuntu 64-bit.lnk,0.73,2020-11-09 11:04:09,2020-11-13 06:58:48,2020-11-22 10:11:30,Ubuntu 64-bit,48.0,2020-09-21 04:23:05,2020-11-12 07:57:42,2020-11-13 06:58:48,Fixed (Hard disk),4229372527,C:\Users\jaewon\Documents\Virtual Machines\Ubuntu 64-bit,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\Ubuntu 64-bit.lnk
363,Ubuntu 64-bit.vmx.lnk,1.0,2020-11-09 11:04:09,2020-11-13 06:58:48,2020-11-22 10:11:30,Ubuntu 64-bit.vmx,3.46,2020-11-12 07:57:25,2020-11-12 07:57:40,2020-11-12 07:57:42,Fixed (Hard disk),4229372527,C:\Users\jaewon\Documents\Virtual Machines\Ubuntu 64-bit\Ubuntu 64-bit.vmx,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\Ubuntu 64-bit.vmx.lnk
364,untitled.ui.lnk,0.53,2020-11-12 15:18:41,2020-11-12 15:18:41,2020-11-22 10:11:30,untitled.ui,2.04,2020-10-19 17:35:25,2020-10-19 17:35:25,2020-10-20 04:53:39,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\untitled.ui,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\untitled.ui.lnk
365,Warranty.pdf.lnk,0.55,2020-11-16 10:28:37,2020-11-16 10:28:37,2020-11-22 10:11:30,Warranty.pdf,1071.53,2017-10-27 02:08:21,2017-07-07 05:57:00,2017-10-27 02:08:21,Fixed (Hard disk),778597219,D:\start\Warranty.pdf,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\Warranty.pdf.lnk
366,[수토반] 최재원_이력서 첫장.hwp.lnk,0.75,2020-11-11 05:52:02,2020-11-16 12:07:34,2020-11-22 10:11:30,mju_,183.0,2020-11-11 04:13:31,2020-11-11 04:34:34,2020-11-16 12:07:34,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\[수토반] 최재원_이력서 첫장.hwp.lnk
367,『사이버보안 전문인재 양성 과정』 교육신청서_최재원.hwp.lnk,0.85,2020-11-16 06:13:11,2020-11-16 12:21:39,2020-11-22 10:11:30,2020 ,220.0,2020-09-18 10:25:03,2020-05-10 07:55:52,2020-11-16 12:21:38,Fixed (Hard disk),778597219,D:\MyongJi\2020 ,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\『사이버보안 전문인재 양성 과정』 교육신청서_최재원.hwp.lnk
368,경력개발자료(비교과영역)입력안내.hwp.lnk,0.61,2020-11-16 10:10:57,2020-11-16 10:19:53,2020-11-22 10:11:30,,332.5,2020-11-16 10:10:57,2020-11-16 10:10:57,2020-11-16 10:19:53,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\경력개발자료(비교과영역)입력안내.hwp.lnk
369,경력개발현황.PNG.lnk,0.81,2020-11-12 15:24:47,2020-11-16 12:27:26,2020-11-22 10:11:30,mju_,31.11,2020-11-12 15:24:47,2020-11-12 15:24:47,2020-11-16 12:27:26,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\경력개발현황.PNG.lnk
370,공과대학+서식20140225.hwp.lnk,0.59,2020-11-16 09:24:47,2020-11-16 11:10:08,2020-11-22 10:11:30,,199.5,2020-11-16 09:24:46,2020-11-16 09:24:47,2020-11-16 11:10:08,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\공과대학+서식20140225.hwp.lnk
371,구직표_최재원.hwp.lnk,0.73,2020-11-16 06:13:49,2020-11-16 06:13:49,2020-11-22 10:11:30,2020 ,89.0,2020-09-18 10:25:03,2020-06-05 10:53:20,2020-11-16 06:13:49,Fixed (Hard disk),778597219,D:\MyongJi\2020 ,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\구직표_최재원.hwp.lnk
372,금일회의PPT.pptx.lnk,0.55,2020-11-15 11:46:34,2020-11-15 15:37:00,2020-11-22 10:11:30,,182.59,2020-11-15 11:46:34,2020-11-15 11:46:35,2020-11-15 15:37:00,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\금일회의PPT.pptx.lnk
373,느시.zip.lnk,0.38,2020-11-20 05:39:13,2020-11-20 05:39:13,2020-11-22 10:11:30,,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\느시.zip.lnk
374,단기현장실습 제출용.lnk,0.63,2020-11-16 10:29:25,2020-11-16 10:29:25,2020-11-22 10:11:30,,4.0,2018-12-01 06:29:02,2019-04-14 09:42:59,2020-11-16 10:29:25,Fixed (Hard disk),778597219,D:\MyongJi\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\단기현장실습 제출용.lnk
375,면접준비.docx.lnk,0.69,2020-11-16 11:19:23,2020-11-16 12:51:09,2020-11-22 10:11:30,,21.51,2020-09-18 10:31:24,2020-07-20 10:47:44,2020-11-16 12:51:09,Fixed (Hard disk),778597219,D:\MyongJi\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\면접준비.docx.lnk
376,모바일프로그래밍.lnk,0.63,2020-10-19 17:40:58,2020-11-15 13:19:49,2020-11-22 10:11:30,2020 4,8.0,2020-09-19 05:50:57,2020-11-12 13:40:43,2020-11-15 13:19:49,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2020 4,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\모바일프로그래밍.lnk
377,모프과제.lnk,0.74,2020-10-19 17:40:28,2020-11-15 15:58:16,2020-11-22 10:11:30,2020 4,8.0,2020-10-19 17:40:11,2020-11-12 14:44:35,2020-11-15 15:58:16,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2020 4,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\모프과제.lnk
378,목차.docx.lnk,0.75,2020-11-16 08:57:15,2020-11-16 09:39:23,2020-11-22 10:11:30,mju_,0.0,2020-11-16 08:57:13,2020-11-16 08:57:13,2020-11-16 08:57:16,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\목차.docx.lnk
379,미래.lnk,0.55,2020-11-16 11:18:43,2020-11-16 12:51:09,2020-11-22 10:11:30,,4.0,2020-09-18 10:31:23,2020-11-16 12:21:04,2020-11-16 12:51:09,Fixed (Hard disk),778597219,D:\MyongJi\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\미래.lnk
380,바탕 화면.lnk,0.4,2020-11-14 04:27:26,2020-11-14 04:27:26,2020-11-22 10:11:30,Desktop,12.0,2020-09-18 19:38:33,2020-11-14 04:27:26,2020-11-14 04:27:26,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\바탕 화면.lnk
381,비교과.hwp.lnk,0.6,2020-11-16 11:52:43,2020-11-16 12:21:56,2020-11-22 10:11:30,,72.0,2020-11-16 11:10:51,2020-11-16 12:21:56,2020-11-16 12:21:56,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\비교과.hwp.lnk
382,새 Microsoft Word 문서 (2).docx.lnk,0.71,2020-11-16 11:07:25,2020-11-16 11:35:47,2020-11-22 10:11:30,,0.0,2020-11-16 11:07:24,2020-11-16 11:07:24,2020-11-16 11:24:13,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\새 Microsoft Word 문서 (2).docx.lnk
383,새 Microsoft Word 문서.docx.lnk,0.69,2020-11-16 09:56:23,2020-11-22 05:52:34,2020-11-22 10:11:30,,12.55,2020-11-22 05:47:40,2020-11-22 05:50:37,2020-11-22 05:50:38,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\새 Microsoft Word 문서.docx.lnk
384,새 텍스트 문서 (2).txt.lnk,0.57,2020-09-28 00:11:19,2020-11-14 05:38:38,2020-11-22 10:11:30,,0.0,2020-11-14 05:38:37,2020-11-14 05:38:37,2020-11-14 05:38:37,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\새 텍스트 문서 (2).txt.lnk
385,새 텍스트 문서 (3).txt.lnk,0.57,2020-09-30 13:20:09,2020-11-16 11:52:13,2020-11-22 10:11:30,,0.0,2020-11-15 16:33:17,2020-11-15 16:33:17,2020-11-15 16:33:17,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\새 텍스트 문서 (3).txt.lnk
386,새 텍스트 문서 (4).txt.lnk,0.57,2020-11-14 15:39:10,2020-11-15 15:36:53,2020-11-22 10:11:30,,0.24,2020-11-14 15:39:09,2020-11-14 15:51:19,2020-11-14 18:10:52,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\새 텍스트 문서 (4).txt.lnk
387,새 텍스트 문서.txt.lnk,0.55,2020-09-24 05:58:56,2020-11-22 10:24:05,2020-11-22 10:24:05,,0.0,2020-11-18 10:48:27,2020-11-19 14:04:10,2020-11-19 14:04:10,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\새 텍스트 문서.txt.lnk
388,새 한컴오피스 한글 문서.hwp.lnk,0.66,2020-11-16 11:00:00,2020-11-16 11:11:59,2020-11-22 10:11:30,,58.0,2020-11-16 11:10:51,2020-11-16 11:11:59,2020-11-16 11:11:59,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\새 한컴오피스 한글 문서.hwp.lnk
389,서식 있는 텍스트 문서.rtf.lnk,0.84,2020-11-16 12:27:45,2020-11-16 12:27:45,2020-11-22 10:11:30,mju_,0.01,2020-11-16 12:27:44,2020-11-16 12:27:44,2020-11-16 12:27:44,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\서식 있는 텍스트 문서.rtf.lnk
390,설계프로젝트 진행보고서(상세설계보고서)(BBsecurity).hwp.lnk,0.99,2020-11-16 06:21:43,2020-11-16 07:40:05,2020-11-22 10:11:30,mju_,482.0,2020-11-16 06:22:00,2019-04-08 13:04:34,2020-11-16 07:40:05,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\설계프로젝트 진행보고서(상세설계보고서)(BBsecurity).hwp.lnk
391,설계프로젝트 최종 보고서(BBsecurity).hwp.lnk,1.2,2020-11-16 06:20:35,2020-11-18 10:51:55,2020-11-22 10:11:30,2020 4,7735.5,2020-11-16 06:21:08,2019-06-03 08:49:28,2020-11-18 10:51:55,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2020 4,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\설계프로젝트 최종 보고서(BBsecurity).hwp.lnk
392,성적확인.pdf.lnk,0.41,2020-11-13 05:11:41,2020-11-17 04:36:49,2020-11-22 10:11:30,,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\성적확인.pdf.lnk
393,수료번호2020-404.pdf.lnk,0.57,2020-11-18 10:06:32,2020-11-19 12:27:07,2020-11-22 10:11:30,,1194.79,2020-11-18 10:06:32,2020-11-18 10:06:32,2020-11-19 12:27:07,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\수료번호2020-404.pdf.lnk
394,실습11-1 이미지리소스.zip.lnk,0.43,2020-11-22 09:26:27,2020-11-22 09:26:27,2020-11-22 10:11:30,,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\실습11-1 이미지리소스.zip.lnk
395,아아아ㅏ.pptx.lnk,0.71,2020-11-16 09:01:32,2020-11-16 09:01:32,2020-11-22 10:11:30,,1061.5,2018-12-01 06:29:21,2017-11-09 14:28:15,2020-11-16 09:01:31,Fixed (Hard disk),778597219,D:\MyongJi\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\아아아ㅏ.pptx.lnk
396,아츄_프로젝트_발표PPT.pptx.lnk,0.58,2020-11-19 05:54:42,2020-11-22 09:27:08,2020-11-22 10:11:30,,20121.06,2020-11-19 05:54:42,2020-11-22 09:14:36,2020-11-22 09:27:08,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\아츄_프로젝트_발표PPT.pptx.lnk
397,에세이.docx.lnk,0.89,2020-11-16 06:02:26,2020-11-16 11:38:51,2020-11-22 10:11:30,mju_,14.97,2020-11-16 06:02:21,2020-11-16 11:37:43,2020-11-16 11:37:44,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\에세이.docx.lnk
398,이력서.hwp.lnk,0.67,2020-11-16 06:15:04,2020-11-16 12:21:12,2020-11-22 10:11:30,mju_,183.5,2020-11-11 07:12:25,2020-11-11 07:13:24,2020-11-16 12:21:12,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\이력서.hwp.lnk
